"speciesKey"	"species"	"decimalLatitude"	"decimalLongitude"	"kingdom"	"phylum"	"class"
"98190"	1311477	"Vespa velutina"	44.22576	0.67366	"Animalia"	"Arthropoda"	"Insecta"
"98191"	1311477	"Vespa velutina"	44.96511	1.75893	"Animalia"	"Arthropoda"	"Insecta"
"98192"	1311477	"Vespa velutina"	43.36799	-1.27195	"Animalia"	"Arthropoda"	"Insecta"
"98193"	1311477	"Vespa velutina"	43.46609	-1.28495	"Animalia"	"Arthropoda"	"Insecta"
"98194"	1311477	"Vespa velutina"	44.84699	-0.53523	"Animalia"	"Arthropoda"	"Insecta"
"98195"	1311477	"Vespa velutina"	44.55609	0.13255	"Animalia"	"Arthropoda"	"Insecta"
"98196"	1311477	"Vespa velutina"	44.1924	0.59735	"Animalia"	"Arthropoda"	"Insecta"
"98197"	1311477	"Vespa velutina"	44.54832	2.20563	"Animalia"	"Arthropoda"	"Insecta"
"98198"	1311477	"Vespa velutina"	44.56575	1.9871	"Animalia"	"Arthropoda"	"Insecta"
"98199"	1311477	"Vespa velutina"	48.778	2.53438	"Animalia"	"Arthropoda"	"Insecta"
"98200"	1311477	"Vespa velutina"	45.63306	-1.03417	"Animalia"	"Arthropoda"	"Insecta"
"98201"	1311477	"Vespa velutina"	44.29223	2.04587	"Animalia"	"Arthropoda"	"Insecta"
"98202"	1311477	"Vespa velutina"	44.37634	1.44845	"Animalia"	"Arthropoda"	"Insecta"
"98203"	1311477	"Vespa velutina"	45.60848	-1.00488	"Animalia"	"Arthropoda"	"Insecta"
"98204"	1311477	"Vespa velutina"	45.60001	-1.00927	"Animalia"	"Arthropoda"	"Insecta"
"98205"	1311477	"Vespa velutina"	43.45795	-1.55732	"Animalia"	"Arthropoda"	"Insecta"
"98206"	1311477	"Vespa velutina"	45.67888	0.17697	"Animalia"	"Arthropoda"	"Insecta"
"98207"	1311477	"Vespa velutina"	44.99938	-0.69346	"Animalia"	"Arthropoda"	"Insecta"
"98208"	1311477	"Vespa velutina"	43.47971	-1.3811	"Animalia"	"Arthropoda"	"Insecta"
"98209"	1311477	"Vespa velutina"	43.10606	-0.0884	"Animalia"	"Arthropoda"	"Insecta"
"98210"	1311477	"Vespa velutina"	48.7244	2.41579	"Animalia"	"Arthropoda"	"Insecta"
"98211"	1311477	"Vespa velutina"	46.0912	3.195	"Animalia"	"Arthropoda"	"Insecta"
"98212"	1311477	"Vespa velutina"	45.03469	1.80758	"Animalia"	"Arthropoda"	"Insecta"
"98213"	1311477	"Vespa velutina"	46.05226	-0.93385	"Animalia"	"Arthropoda"	"Insecta"
"98214"	1311477	"Vespa velutina"	49.41282	1.13232	"Animalia"	"Arthropoda"	"Insecta"
"98215"	1311477	"Vespa velutina"	43.59606	6.93736	"Animalia"	"Arthropoda"	"Insecta"
"98216"	1311477	"Vespa velutina"	48.85344	2.46716	"Animalia"	"Arthropoda"	"Insecta"
"98217"	1311477	"Vespa velutina"	49.06667	2.15056	"Animalia"	"Arthropoda"	"Insecta"
"98218"	1311477	"Vespa velutina"	43.72733	7.12178	"Animalia"	"Arthropoda"	"Insecta"
"98219"	1311477	"Vespa velutina"	43.62786	7.07619	"Animalia"	"Arthropoda"	"Insecta"
"98220"	1311477	"Vespa velutina"	48.73811	-0.02295	"Animalia"	"Arthropoda"	"Insecta"
"98221"	1311477	"Vespa velutina"	43.48554	-0.77582	"Animalia"	"Arthropoda"	"Insecta"
"98222"	1311477	"Vespa velutina"	43.83481	7.29333	"Animalia"	"Arthropoda"	"Insecta"
"98223"	1311477	"Vespa velutina"	44.45459	-0.19448	"Animalia"	"Arthropoda"	"Insecta"
"98224"	1311477	"Vespa velutina"	44.78398	-0.51541	"Animalia"	"Arthropoda"	"Insecta"
"98225"	1311477	"Vespa velutina"	45.25434	0.79754	"Animalia"	"Arthropoda"	"Insecta"
"98226"	1311477	"Vespa velutina"	43.29448	-0.30454	"Animalia"	"Arthropoda"	"Insecta"
"98227"	1311477	"Vespa velutina"	47.36693	0.7222	"Animalia"	"Arthropoda"	"Insecta"
"98228"	1311477	"Vespa velutina"	45.62759	-1.01148	"Animalia"	"Arthropoda"	"Insecta"
"98229"	1311477	"Vespa velutina"	44.84358	-0.54192	"Animalia"	"Arthropoda"	"Insecta"
"98230"	1311477	"Vespa velutina"	43.47549	3.22264	"Animalia"	"Arthropoda"	"Insecta"
"98231"	1311477	"Vespa velutina"	47.84129	-0.34876	"Animalia"	"Arthropoda"	"Insecta"
"98232"	1311477	"Vespa velutina"	43.45068	3.59803	"Animalia"	"Arthropoda"	"Insecta"
"98233"	1311477	"Vespa velutina"	43.92605	3.70255	"Animalia"	"Arthropoda"	"Insecta"
"98234"	1311477	"Vespa velutina"	43.51165	-0.90708	"Animalia"	"Arthropoda"	"Insecta"
"98235"	1311477	"Vespa velutina"	44.84224	-0.5173	"Animalia"	"Arthropoda"	"Insecta"
"98236"	1311477	"Vespa velutina"	44.82989	1.15461	"Animalia"	"Arthropoda"	"Insecta"
"98237"	1311477	"Vespa velutina"	44.7219	1.30955	"Animalia"	"Arthropoda"	"Insecta"
"98238"	1311477	"Vespa velutina"	48.93082	1.44302	"Animalia"	"Arthropoda"	"Insecta"
"98239"	1311477	"Vespa velutina"	43.34709	-0.26885	"Animalia"	"Arthropoda"	"Insecta"
"98240"	1311477	"Vespa velutina"	43.19496	3.00235	"Animalia"	"Arthropoda"	"Insecta"
"98241"	1311477	"Vespa velutina"	44.42386	0.72602	"Animalia"	"Arthropoda"	"Insecta"
"98242"	1311477	"Vespa velutina"	43.018	0.78987	"Animalia"	"Arthropoda"	"Insecta"
"98243"	1311477	"Vespa velutina"	43.65996	7.14349	"Animalia"	"Arthropoda"	"Insecta"
"98244"	1311477	"Vespa velutina"	43.32311	-0.31976	"Animalia"	"Arthropoda"	"Insecta"
"98245"	1311477	"Vespa velutina"	43.79638	-0.55493	"Animalia"	"Arthropoda"	"Insecta"
"98246"	1311477	"Vespa velutina"	43.65545	6.99272	"Animalia"	"Arthropoda"	"Insecta"
"98247"	1311477	"Vespa velutina"	44.88065	4.54069	"Animalia"	"Arthropoda"	"Insecta"
"98248"	1311477	"Vespa velutina"	48.44492	2.7623	"Animalia"	"Arthropoda"	"Insecta"
"98249"	1311477	"Vespa velutina"	44.86463	-0.05989	"Animalia"	"Arthropoda"	"Insecta"
"98250"	1311477	"Vespa velutina"	47.37879	0.66737	"Animalia"	"Arthropoda"	"Insecta"
"98251"	1311477	"Vespa velutina"	44.38914	0.67752	"Animalia"	"Arthropoda"	"Insecta"
"98252"	1311477	"Vespa velutina"	45.10306	1.46098	"Animalia"	"Arthropoda"	"Insecta"
"98253"	1311477	"Vespa velutina"	43.55598	6.97626	"Animalia"	"Arthropoda"	"Insecta"
"98254"	1311477	"Vespa velutina"	47.71875	-2.55722	"Animalia"	"Arthropoda"	"Insecta"
"98255"	1311477	"Vespa velutina"	44.23318	0.83307	"Animalia"	"Arthropoda"	"Insecta"
"98256"	1311477	"Vespa velutina"	43.70167	7.31098	"Animalia"	"Arthropoda"	"Insecta"
"98257"	1311477	"Vespa velutina"	44.87419	-0.63461	"Animalia"	"Arthropoda"	"Insecta"
"98258"	1311477	"Vespa velutina"	48.82532	2.14951	"Animalia"	"Arthropoda"	"Insecta"
"98259"	1311477	"Vespa velutina"	45.65288	0.49646	"Animalia"	"Arthropoda"	"Insecta"
"98260"	1311477	"Vespa velutina"	46.65159	-1.8931	"Animalia"	"Arthropoda"	"Insecta"
"98261"	1311477	"Vespa velutina"	44.28937	0.51087	"Animalia"	"Arthropoda"	"Insecta"
"98262"	1311477	"Vespa velutina"	45.14858	1.23094	"Animalia"	"Arthropoda"	"Insecta"
"98263"	1311477	"Vespa velutina"	47.27633	-2.34591	"Animalia"	"Arthropoda"	"Insecta"
"98264"	1311477	"Vespa velutina"	43.69504	7.24292	"Animalia"	"Arthropoda"	"Insecta"
"98265"	1311477	"Vespa velutina"	43.11814	-0.03329	"Animalia"	"Arthropoda"	"Insecta"
"98266"	1311477	"Vespa velutina"	44.37667	1.43944	"Animalia"	"Arthropoda"	"Insecta"
"98267"	1311477	"Vespa velutina"	43.28389	-0.15528	"Animalia"	"Arthropoda"	"Insecta"
"98268"	1311477	"Vespa velutina"	48.89119	2.86865	"Animalia"	"Arthropoda"	"Insecta"
"98269"	1311477	"Vespa velutina"	44.57169	1.97754	"Animalia"	"Arthropoda"	"Insecta"
"98270"	1311477	"Vespa velutina"	44.44336	0.62227	"Animalia"	"Arthropoda"	"Insecta"
"98271"	1311477	"Vespa velutina"	46.08949	-0.24259	"Animalia"	"Arthropoda"	"Insecta"
"98272"	1311477	"Vespa velutina"	45.603	-0.84114	"Animalia"	"Arthropoda"	"Insecta"
"98273"	1311477	"Vespa velutina"	44.94378	-0.69047	"Animalia"	"Arthropoda"	"Insecta"
"98274"	1311477	"Vespa velutina"	47.27591	-1.52283	"Animalia"	"Arthropoda"	"Insecta"
"98275"	1311477	"Vespa velutina"	43.5262	1.57133	"Animalia"	"Arthropoda"	"Insecta"
"98276"	1311477	"Vespa velutina"	44.20151	0.55373	"Animalia"	"Arthropoda"	"Insecta"
"98277"	1311477	"Vespa velutina"	43.88294	7.47371	"Animalia"	"Arthropoda"	"Insecta"
"98278"	1311477	"Vespa velutina"	47.2952	-2.36986	"Animalia"	"Arthropoda"	"Insecta"
"98279"	1311477	"Vespa velutina"	45.03787	0.35011	"Animalia"	"Arthropoda"	"Insecta"
"98280"	1311477	"Vespa velutina"	44.60066	4.38611	"Animalia"	"Arthropoda"	"Insecta"
"98281"	1311477	"Vespa velutina"	44.86152	-0.72379	"Animalia"	"Arthropoda"	"Insecta"
"98282"	1311477	"Vespa velutina"	45.67669	-0.83459	"Animalia"	"Arthropoda"	"Insecta"
"98283"	1311477	"Vespa velutina"	43.31181	-0.43542	"Animalia"	"Arthropoda"	"Insecta"
"98284"	1311477	"Vespa velutina"	48.50511	-2.81412	"Animalia"	"Arthropoda"	"Insecta"
"98285"	1311477	"Vespa velutina"	48.84057	2.51938	"Animalia"	"Arthropoda"	"Insecta"
"98286"	1311477	"Vespa velutina"	44.78068	-0.57565	"Animalia"	"Arthropoda"	"Insecta"
"98287"	1311477	"Vespa velutina"	44.50385	0.9665	"Animalia"	"Arthropoda"	"Insecta"
"98288"	1311477	"Vespa velutina"	44.74926	4.73976	"Animalia"	"Arthropoda"	"Insecta"
"98289"	1311477	"Vespa velutina"	43.48214	1.66284	"Animalia"	"Arthropoda"	"Insecta"
"98290"	1311477	"Vespa velutina"	46.69792	-1.43451	"Animalia"	"Arthropoda"	"Insecta"
"98291"	1311477	"Vespa velutina"	44.55222	0.92778	"Animalia"	"Arthropoda"	"Insecta"
"98292"	1311477	"Vespa velutina"	45.5975	-0.03028	"Animalia"	"Arthropoda"	"Insecta"
"98293"	1311477	"Vespa velutina"	44.87532	1.57006	"Animalia"	"Arthropoda"	"Insecta"
"98294"	1311477	"Vespa velutina"	46.20552	-0.14777	"Animalia"	"Arthropoda"	"Insecta"
"98295"	1311477	"Vespa velutina"	44.88195	-0.68316	"Animalia"	"Arthropoda"	"Insecta"
"98296"	1311477	"Vespa velutina"	44.40811	0.60177	"Animalia"	"Arthropoda"	"Insecta"
"98297"	1311477	"Vespa velutina"	47.28699	-2.39828	"Animalia"	"Arthropoda"	"Insecta"
"98298"	1311477	"Vespa velutina"	49.50903	0.10579	"Animalia"	"Arthropoda"	"Insecta"
"98299"	1311477	"Vespa velutina"	43.16922	-0.53989	"Animalia"	"Arthropoda"	"Insecta"
"98300"	1311477	"Vespa velutina"	44.3764	1.43866	"Animalia"	"Arthropoda"	"Insecta"
"98301"	1311477	"Vespa velutina"	47.65223	-2.88905	"Animalia"	"Arthropoda"	"Insecta"
"98302"	1311477	"Vespa velutina"	44.83678	-0.5082	"Animalia"	"Arthropoda"	"Insecta"
"98303"	1311477	"Vespa velutina"	44.87223	-0.63044	"Animalia"	"Arthropoda"	"Insecta"
"98304"	1311477	"Vespa velutina"	46.16846	-1.08691	"Animalia"	"Arthropoda"	"Insecta"
"98305"	1311477	"Vespa velutina"	44.87445	-0.5474	"Animalia"	"Arthropoda"	"Insecta"
"98306"	1311477	"Vespa velutina"	49.64788	2.57475	"Animalia"	"Arthropoda"	"Insecta"
"98307"	1311477	"Vespa velutina"	44.86958	1.43379	"Animalia"	"Arthropoda"	"Insecta"
"98308"	1311477	"Vespa velutina"	44.54115	2.30687	"Animalia"	"Arthropoda"	"Insecta"
"98309"	1311477	"Vespa velutina"	43.75357	7.43449	"Animalia"	"Arthropoda"	"Insecta"
"98310"	1311477	"Vespa velutina"	45.60762	-0.99606	"Animalia"	"Arthropoda"	"Insecta"
"98311"	1311477	"Vespa velutina"	45.63306	-1.03471	"Animalia"	"Arthropoda"	"Insecta"
"98312"	1311477	"Vespa velutina"	44.92361	-0.49112	"Animalia"	"Arthropoda"	"Insecta"
"98313"	1311477	"Vespa velutina"	43.19208	-0.60474	"Animalia"	"Arthropoda"	"Insecta"
"98314"	1311477	"Vespa velutina"	46.54872	-1.40707	"Animalia"	"Arthropoda"	"Insecta"
"98315"	1311477	"Vespa velutina"	43.56758	1.49753	"Animalia"	"Arthropoda"	"Insecta"
"98316"	1311477	"Vespa velutina"	44.53943	1.0603	"Animalia"	"Arthropoda"	"Insecta"
"98317"	1311477	"Vespa velutina"	43.10487	-0.04997	"Animalia"	"Arthropoda"	"Insecta"
"98318"	1311477	"Vespa velutina"	44.48809	1.46531	"Animalia"	"Arthropoda"	"Insecta"
"98319"	1311477	"Vespa velutina"	44.85216	-0.59913	"Animalia"	"Arthropoda"	"Insecta"
"98320"	1311477	"Vespa velutina"	43.38456	-1.2017	"Animalia"	"Arthropoda"	"Insecta"
"98321"	1311477	"Vespa velutina"	43.80308	7.38967	"Animalia"	"Arthropoda"	"Insecta"
"98322"	1311477	"Vespa velutina"	44.81484	-0.56457	"Animalia"	"Arthropoda"	"Insecta"
"98323"	1311477	"Vespa velutina"	44.88444	-0.31917	"Animalia"	"Arthropoda"	"Insecta"
"98324"	1311477	"Vespa velutina"	44.37117	3.52574	"Animalia"	"Arthropoda"	"Insecta"
"98325"	1311477	"Vespa velutina"	45.16979	0.75545	"Animalia"	"Arthropoda"	"Insecta"
"98326"	1311477	"Vespa velutina"	43.5443	-1.07828	"Animalia"	"Arthropoda"	"Insecta"
"98327"	1311477	"Vespa velutina"	44.87472	1.5621	"Animalia"	"Arthropoda"	"Insecta"
"98328"	1311477	"Vespa velutina"	44.82097	-0.57538	"Animalia"	"Arthropoda"	"Insecta"
"98329"	1311477	"Vespa velutina"	47.46895	-0.62328	"Animalia"	"Arthropoda"	"Insecta"
"98330"	1311477	"Vespa velutina"	44.42826	4.69217	"Animalia"	"Arthropoda"	"Insecta"
"98331"	1311477	"Vespa velutina"	45.38992	1.43129	"Animalia"	"Arthropoda"	"Insecta"
"98332"	1311477	"Vespa velutina"	47.79091	-3.4207	"Animalia"	"Arthropoda"	"Insecta"
"98333"	1311477	"Vespa velutina"	47.66874	-2.74861	"Animalia"	"Arthropoda"	"Insecta"
"98334"	1311477	"Vespa velutina"	45.6046	-0.98687	"Animalia"	"Arthropoda"	"Insecta"
"98335"	1311477	"Vespa velutina"	47.88048	-1.78184	"Animalia"	"Arthropoda"	"Insecta"
"98336"	1311477	"Vespa velutina"	45.64889	-1.02417	"Animalia"	"Arthropoda"	"Insecta"
"98337"	1311477	"Vespa velutina"	43.56768	1.26186	"Animalia"	"Arthropoda"	"Insecta"
"98338"	1311477	"Vespa velutina"	44.839	1.51006	"Animalia"	"Arthropoda"	"Insecta"
"98339"	1311477	"Vespa velutina"	45.52571	4.87463	"Animalia"	"Arthropoda"	"Insecta"
"98340"	1311477	"Vespa velutina"	44.03404	0.3716	"Animalia"	"Arthropoda"	"Insecta"
"98341"	1311477	"Vespa velutina"	44.53498	0.94366	"Animalia"	"Arthropoda"	"Insecta"
"98342"	1311477	"Vespa velutina"	45.62722	-1.03944	"Animalia"	"Arthropoda"	"Insecta"
"98343"	1311477	"Vespa velutina"	43.8817	-0.50649	"Animalia"	"Arthropoda"	"Insecta"
"98344"	1311477	"Vespa velutina"	43.20733	2.74936	"Animalia"	"Arthropoda"	"Insecta"
"98345"	1311477	"Vespa velutina"	43.5651	5.35107	"Animalia"	"Arthropoda"	"Insecta"
"98346"	1311477	"Vespa velutina"	48.38881	-4.49973	"Animalia"	"Arthropoda"	"Insecta"
"98347"	1311477	"Vespa velutina"	44.80075	-0.54133	"Animalia"	"Arthropoda"	"Insecta"
"98348"	1311477	"Vespa velutina"	46.25723	-1.0378	"Animalia"	"Arthropoda"	"Insecta"
"98349"	1311477	"Vespa velutina"	44.46969	0.73063	"Animalia"	"Arthropoda"	"Insecta"
"98350"	1311477	"Vespa velutina"	43.32768	-0.26601	"Animalia"	"Arthropoda"	"Insecta"
"98351"	1311477	"Vespa velutina"	47.70057	-2.33667	"Animalia"	"Arthropoda"	"Insecta"
"98352"	1311477	"Vespa velutina"	43.80554	2.82991	"Animalia"	"Arthropoda"	"Insecta"
"98353"	1311477	"Vespa velutina"	46.16702	-1.1814	"Animalia"	"Arthropoda"	"Insecta"
"98354"	1311477	"Vespa velutina"	47.27461	-0.11197	"Animalia"	"Arthropoda"	"Insecta"
"98355"	1311477	"Vespa velutina"	44.51023	0.18965	"Animalia"	"Arthropoda"	"Insecta"
"98356"	1311477	"Vespa velutina"	45.14942	1.45989	"Animalia"	"Arthropoda"	"Insecta"
"98357"	1311477	"Vespa velutina"	43.63434	6.85177	"Animalia"	"Arthropoda"	"Insecta"
"98358"	1311477	"Vespa velutina"	44.84598	-0.62073	"Animalia"	"Arthropoda"	"Insecta"
"98359"	1311477	"Vespa velutina"	47.66661	-2.1234	"Animalia"	"Arthropoda"	"Insecta"
"98360"	1311477	"Vespa velutina"	47.12153	-0.1589	"Animalia"	"Arthropoda"	"Insecta"
"98361"	1311477	"Vespa velutina"	43.31658	-0.41822	"Animalia"	"Arthropoda"	"Insecta"
"98362"	1311477	"Vespa velutina"	44.0126	7.29384	"Animalia"	"Arthropoda"	"Insecta"
"98363"	1311477	"Vespa velutina"	47.74322	-3.37539	"Animalia"	"Arthropoda"	"Insecta"
"98364"	1311477	"Vespa velutina"	47.86341	1.90109	"Animalia"	"Arthropoda"	"Insecta"
"98365"	1311477	"Vespa velutina"	48.86229	2.42844	"Animalia"	"Arthropoda"	"Insecta"
"98366"	1311477	"Vespa velutina"	46.5801	1.08142	"Animalia"	"Arthropoda"	"Insecta"
"98367"	1311477	"Vespa velutina"	44.47725	0.07966	"Animalia"	"Arthropoda"	"Insecta"
"98368"	1311477	"Vespa velutina"	45.17488	0.73872	"Animalia"	"Arthropoda"	"Insecta"
"98369"	1311477	"Vespa velutina"	48.73035	2.45364	"Animalia"	"Arthropoda"	"Insecta"
"98370"	1311477	"Vespa velutina"	43.39844	-0.47499	"Animalia"	"Arthropoda"	"Insecta"
"98371"	1311477	"Vespa velutina"	44.94264	-0.62001	"Animalia"	"Arthropoda"	"Insecta"
"98372"	1311477	"Vespa velutina"	46.5773	1.98376	"Animalia"	"Arthropoda"	"Insecta"
"98373"	1311477	"Vespa velutina"	44.9046	-0.24437	"Animalia"	"Arthropoda"	"Insecta"
"98374"	1311477	"Vespa velutina"	44.73639	1.38722	"Animalia"	"Arthropoda"	"Insecta"
"98375"	1311477	"Vespa velutina"	43.75406	7.29726	"Animalia"	"Arthropoda"	"Insecta"
"98376"	1311477	"Vespa velutina"	44.41768	0.68802	"Animalia"	"Arthropoda"	"Insecta"
"98377"	1311477	"Vespa velutina"	47.88628	-2.8359	"Animalia"	"Arthropoda"	"Insecta"
"98378"	1311477	"Vespa velutina"	43.26322	-0.18335	"Animalia"	"Arthropoda"	"Insecta"
"98379"	1311477	"Vespa velutina"	43.20441	-0.30199	"Animalia"	"Arthropoda"	"Insecta"
"98380"	1311477	"Vespa velutina"	44.46441	1.5273	"Animalia"	"Arthropoda"	"Insecta"
"98381"	1311477	"Vespa velutina"	44.3858	0.67809	"Animalia"	"Arthropoda"	"Insecta"
"98382"	1311477	"Vespa velutina"	45.18654	0.79181	"Animalia"	"Arthropoda"	"Insecta"
"98383"	1311477	"Vespa velutina"	44.17425	0.69162	"Animalia"	"Arthropoda"	"Insecta"
"98384"	1311477	"Vespa velutina"	44.90217	-0.64113	"Animalia"	"Arthropoda"	"Insecta"
"98385"	1311477	"Vespa velutina"	43.67376	-0.35578	"Animalia"	"Arthropoda"	"Insecta"
"98386"	1311477	"Vespa velutina"	43.69728	3.85495	"Animalia"	"Arthropoda"	"Insecta"
"98387"	1311477	"Vespa velutina"	41.63222	-8.42389	"Animalia"	"Arthropoda"	"Insecta"
"98388"	1311477	"Vespa velutina"	44.86282	-0.7237	"Animalia"	"Arthropoda"	"Insecta"
"98389"	1311477	"Vespa velutina"	44.48295	1.40537	"Animalia"	"Arthropoda"	"Insecta"
"98390"	1311477	"Vespa velutina"	43.55072	6.93328	"Animalia"	"Arthropoda"	"Insecta"
"98391"	1311477	"Vespa velutina"	48.51838	-2.71926	"Animalia"	"Arthropoda"	"Insecta"
"98392"	1311477	"Vespa velutina"	43.7	3.8835	"Animalia"	"Arthropoda"	"Insecta"
"98393"	1311477	"Vespa velutina"	43.0994	0.70593	"Animalia"	"Arthropoda"	"Insecta"
"98394"	1311477	"Vespa velutina"	44.81813	-0.62733	"Animalia"	"Arthropoda"	"Insecta"
"98395"	1311477	"Vespa velutina"	49.28583	-0.31704	"Animalia"	"Arthropoda"	"Insecta"
"98396"	1311477	"Vespa velutina"	44.33237	2.55957	"Animalia"	"Arthropoda"	"Insecta"
"98397"	1311477	"Vespa velutina"	47.77911	-3.43502	"Animalia"	"Arthropoda"	"Insecta"
"98398"	1311477	"Vespa velutina"	47.68885	1.01806	"Animalia"	"Arthropoda"	"Insecta"
"98399"	1311477	"Vespa velutina"	44.05417	1.74333	"Animalia"	"Arthropoda"	"Insecta"
"98400"	1311477	"Vespa velutina"	44.7825	-0.56222	"Animalia"	"Arthropoda"	"Insecta"
"98401"	1311477	"Vespa velutina"	44.29461	0.11147	"Animalia"	"Arthropoda"	"Insecta"
"98402"	1311477	"Vespa velutina"	44.57771	2.0757	"Animalia"	"Arthropoda"	"Insecta"
"98403"	1311477	"Vespa velutina"	43.49084	-1.48831	"Animalia"	"Arthropoda"	"Insecta"
"98404"	1311477	"Vespa velutina"	48.94118	2.61201	"Animalia"	"Arthropoda"	"Insecta"
"98405"	1311477	"Vespa velutina"	43.7609	7.22214	"Animalia"	"Arthropoda"	"Insecta"
"98406"	1311477	"Vespa velutina"	43.50223	0.85428	"Animalia"	"Arthropoda"	"Insecta"
"98407"	1311477	"Vespa velutina"	48.47553	-2.01639	"Animalia"	"Arthropoda"	"Insecta"
"98408"	1311477	"Vespa velutina"	44.2864	1.23117	"Animalia"	"Arthropoda"	"Insecta"
"98409"	1311477	"Vespa velutina"	45.0407	-0.18406	"Animalia"	"Arthropoda"	"Insecta"
"98410"	1311477	"Vespa velutina"	43.1782	-0.23559	"Animalia"	"Arthropoda"	"Insecta"
"98411"	1311477	"Vespa velutina"	45.15776	0.59443	"Animalia"	"Arthropoda"	"Insecta"
"98412"	1311477	"Vespa velutina"	43.7333	3.9833	"Animalia"	"Arthropoda"	"Insecta"
"98413"	1311477	"Vespa velutina"	44.56876	-0.17982	"Animalia"	"Arthropoda"	"Insecta"
"98414"	1311477	"Vespa velutina"	48.58119	-2.00512	"Animalia"	"Arthropoda"	"Insecta"
"98415"	1311477	"Vespa velutina"	48.12723	-2.72229	"Animalia"	"Arthropoda"	"Insecta"
"98416"	1311477	"Vespa velutina"	43.81326	7.34272	"Animalia"	"Arthropoda"	"Insecta"
"98417"	1311477	"Vespa velutina"	43.48531	-1.54944	"Animalia"	"Arthropoda"	"Insecta"
"98418"	1311477	"Vespa velutina"	43.21931	2.2605	"Animalia"	"Arthropoda"	"Insecta"
"98419"	1311477	"Vespa velutina"	44.9408	1.81639	"Animalia"	"Arthropoda"	"Insecta"
"98420"	1311477	"Vespa velutina"	43.63883	7.12283	"Animalia"	"Arthropoda"	"Insecta"
"98421"	1311477	"Vespa velutina"	48.84207	1.54354	"Animalia"	"Arthropoda"	"Insecta"
"98422"	1311477	"Vespa velutina"	44.82944	-0.51278	"Animalia"	"Arthropoda"	"Insecta"
"98423"	1311477	"Vespa velutina"	47.76365	-3.37382	"Animalia"	"Arthropoda"	"Insecta"
"98424"	1311477	"Vespa velutina"	43.6473	3.90988	"Animalia"	"Arthropoda"	"Insecta"
"98425"	1311477	"Vespa velutina"	48.61649	2.03138	"Animalia"	"Arthropoda"	"Insecta"
"98426"	1311477	"Vespa velutina"	48.33395	2.74809	"Animalia"	"Arthropoda"	"Insecta"
"98427"	1311477	"Vespa velutina"	49.04676	1.16206	"Animalia"	"Arthropoda"	"Insecta"
"98428"	1311477	"Vespa velutina"	45.99086	0.41123	"Animalia"	"Arthropoda"	"Insecta"
"98429"	1311477	"Vespa velutina"	45.69881	0.27091	"Animalia"	"Arthropoda"	"Insecta"
"98430"	1311477	"Vespa velutina"	47.60559	-2.60571	"Animalia"	"Arthropoda"	"Insecta"
"98431"	1311477	"Vespa velutina"	45.6225	-0.86222	"Animalia"	"Arthropoda"	"Insecta"
"98432"	1311477	"Vespa velutina"	45.26603	1.77179	"Animalia"	"Arthropoda"	"Insecta"
"98433"	1311477	"Vespa velutina"	44.19833	0.59917	"Animalia"	"Arthropoda"	"Insecta"
"98434"	1311477	"Vespa velutina"	45.94723	0.33439	"Animalia"	"Arthropoda"	"Insecta"
"98435"	1311477	"Vespa velutina"	48.65183	0.19857	"Animalia"	"Arthropoda"	"Insecta"
"98436"	1311477	"Vespa velutina"	43.34112	-0.25302	"Animalia"	"Arthropoda"	"Insecta"
"98437"	1311477	"Vespa velutina"	43.62035	5.14875	"Animalia"	"Arthropoda"	"Insecta"
"98438"	1311477	"Vespa velutina"	44.62101	1.25309	"Animalia"	"Arthropoda"	"Insecta"
"98439"	1311477	"Vespa velutina"	45.39056	2.23842	"Animalia"	"Arthropoda"	"Insecta"
"98440"	1311477	"Vespa velutina"	45.71022	0.69333	"Animalia"	"Arthropoda"	"Insecta"
"98441"	1311477	"Vespa velutina"	48.55124	-4.6969	"Animalia"	"Arthropoda"	"Insecta"
"98442"	1311477	"Vespa velutina"	46.81721	1.66912	"Animalia"	"Arthropoda"	"Insecta"
"98443"	1311477	"Vespa velutina"	44.34405	4.77822	"Animalia"	"Arthropoda"	"Insecta"
"98444"	1311477	"Vespa velutina"	47.40094	-2.46191	"Animalia"	"Arthropoda"	"Insecta"
"98445"	1311477	"Vespa velutina"	41.61549	-8.42327	"Animalia"	"Arthropoda"	"Insecta"
"98446"	1311477	"Vespa velutina"	45.64039	3.64768	"Animalia"	"Arthropoda"	"Insecta"
"98447"	1311477	"Vespa velutina"	45.6356	-1.02399	"Animalia"	"Arthropoda"	"Insecta"
"98448"	1311477	"Vespa velutina"	44.83228	4.79554	"Animalia"	"Arthropoda"	"Insecta"
"98449"	1311477	"Vespa velutina"	43.5065	1.50677	"Animalia"	"Arthropoda"	"Insecta"
"98450"	1311477	"Vespa velutina"	47.21797	-0.73001	"Animalia"	"Arthropoda"	"Insecta"
"98451"	1311477	"Vespa velutina"	48.82491	2.564	"Animalia"	"Arthropoda"	"Insecta"
"98452"	1311477	"Vespa velutina"	45.06418	1.16778	"Animalia"	"Arthropoda"	"Insecta"
"98453"	1311477	"Vespa velutina"	47.62639	-2.82222	"Animalia"	"Arthropoda"	"Insecta"
"98454"	1311477	"Vespa velutina"	45.32243	1.53073	"Animalia"	"Arthropoda"	"Insecta"
"98455"	1311477	"Vespa velutina"	44.45306	1.43449	"Animalia"	"Arthropoda"	"Insecta"
